Table with column headers in rows 3 and 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2016 Poverty and Median Household Income Estimates - Counties, States, and National
Source:  U.S. Census Bureau, Small Area Income and Poverty Estimates (SAIPE) Program
Release date:  November 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geographic Information,,,,All Ages,,,,,,Age 0-17,,,,,,Age 5-17 in Families,,,,,,Median Household Income,,,Age 0-4,,,,,
State FIPS Code,County FIPS Code,Postal Code,Name,"Poverty Estimate, All Ages",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, All Ages",90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Age 0-17",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Age 0-17",90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Age 5-17 in Families",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Age 5-17 in Families",90% CI Lower Bound,90% CI Upper Bound,Median Household Income,90% CI Lower Bound,90% CI Upper Bound,"Poverty Estimate, Age 0-4",90% CI Lower Bound,90% CI Upper Bound,"Poverty Percent, Age 0-4",90% CI Lower Bound,90% CI Upper Bound
51,077,VA,Grayson County,"2,593","2,048","3,138",17.4,13.7,21.1,696,527,865,25.9,19.6,32.2,499,370,628,25.8,19.1,32.5,"36,113","32,588","39,638",.,.,.,.,.,.
51,079,VA,Greene County,"1,618","1,242","1,994",8.4,6.4,10.4,586,437,735,12.8,9.6,16.0,417,306,528,12.2,9.0,15.4,"66,170","60,697","71,643",.,.,.,.,.,.
51,081,VA,Greensville County,"2,119","1,626","2,612",25.4,19.5,31.3,502,375,629,26.6,19.9,33.3,358,264,452,26.8,19.7,33.9,"41,539","37,289","45,789",.,.,.,.,.,.
51,083,VA,Halifax County,"6,380","5,179","7,581",18.7,15.2,22.2,"1,823","1,404","2,242",25.8,19.9,31.7,"1,243",933,"1,553",23.7,17.8,29.6,"39,859","36,447","43,271",.,.,.,.,.,.
51,085,VA,Hanover County,"5,900","4,845","6,955",5.8,4.8,6.8,"1,497","1,163","1,831",6.5,5.0,8.0,"1,074",832,"1,316",6.0,4.6,7.4,"83,405","79,099","87,711",.,.,.,.,.,.
51,087,VA,Henrico County,"29,583","25,350","33,816",9.2,7.9,10.5,"8,841","6,921","10,761",11.8,9.2,14.4,"6,171","4,799","7,543",11.3,8.8,13.8,"66,524","63,304","69,744",.,.,.,.,.,.
51,089,VA,Henry County,"9,333","7,719","10,947",18.4,15.2,21.6,"2,852","2,276","3,428",28.3,22.6,34.0,"1,871","1,464","2,278",24.6,19.2,30.0,"36,703","33,648","39,758",.,.,.,.,.,.
51,091,VA,Highland County,293,226,360,13.3,10.3,16.3,57,43,71,19.2,14.3,24.1,39,29,49,17.7,12.9,22.5,"42,837","38,246","47,428",.,.,.,.,.,.
51,093,VA,Isle of Wight County,"3,430","2,774","4,086",9.5,7.7,11.3,944,724,"1,164",12.4,9.5,15.3,667,510,824,11.7,8.9,14.5,"70,982","65,457","76,507",.,.,.,.,.,.
51,095,VA,James City County,"4,739","3,723","5,755",6.5,5.1,7.9,"1,393","1,039","1,747",9.4,7.0,11.8,980,723,"1,237",8.8,6.5,11.1,"84,035","78,446","89,624",.,.,.,.,.,.
51,097,VA,King and Queen County,960,751,"1,169",13.4,10.5,16.3,244,183,305,18.7,14.0,23.4,172,127,217,17.8,13.1,22.5,"52,115","48,479","55,751",.,.,.,.,.,.
51,099,VA,King George County,"1,728","1,340","2,116",6.8,5.3,8.3,578,432,724,8.9,6.7,11.1,399,293,505,8.2,6.0,10.4,"80,664","73,058","88,270",.,.,.,.,.,.
51,101,VA,King William County,"1,248",977,"1,519",7.7,6.0,9.4,427,323,531,11.5,8.7,14.3,299,224,374,10.6,7.9,13.3,"68,053","61,259","74,847",.,.,.,.,.,.
51,103,VA,Lancaster County,"1,514","1,183","1,845",14.0,10.9,17.1,437,329,545,27.0,20.3,33.7,322,240,404,27.1,20.2,34.0,"44,941","40,646","49,236",.,.,.,.,.,.
51,105,VA,Lee County,"6,727","5,680","7,774",29.9,25.3,34.5,"1,673","1,334","2,012",37.5,29.9,45.1,"1,118",861,"1,375",33.6,25.9,41.3,"32,466","29,064","35,868",.,.,.,.,.,.
51,107,VA,Loudoun County,"13,511","11,302","15,720",3.5,2.9,4.1,"3,879","3,004","4,754",3.5,2.7,4.3,"2,610","1,965","3,255",3.2,2.4,4.0,"134,609","129,929","139,289",.,.,.,.,.,.
51,109,VA,Louisa County,"4,261","3,516","5,006",12.2,10.1,14.3,"1,144",877,"1,411",16.0,12.3,19.7,796,601,991,15.2,11.5,18.9,"52,671","47,940","57,402",.,.,.,.,.,.
51,111,VA,Lunenburg County,"2,231","1,779","2,683",19.8,15.8,23.8,586,438,734,26.1,19.5,32.7,414,306,522,25.5,18.8,32.2,"38,313","34,867","41,759",.,.,.,.,.,.
51,113,VA,Madison County,"1,444","1,113","1,775",11.2,8.6,13.8,466,349,583,17.9,13.4,22.4,323,238,408,16.1,11.9,20.3,"56,774","51,030","62,518",.,.,.,.,.,.
51,115,VA,Mathews County,880,686,"1,074",10.1,7.9,12.3,244,183,305,17.7,13.3,22.1,176,130,222,16.5,12.2,20.8,"59,439","53,194","65,684",.,.,.,.,.,.
51,117,VA,Mecklenburg County,"4,759","3,710","5,808",15.9,12.4,19.4,"1,495","1,112","1,878",26.0,19.3,32.7,"1,045",760,"1,330",24.2,17.6,30.8,"45,827","42,951","48,703",.,.,.,.,.,.
51,119,VA,Middlesex County,"1,469","1,149","1,789",14.2,11.1,17.3,416,312,520,24.9,18.7,31.1,292,215,369,24.0,17.7,30.3,"49,840","44,674","55,006",.,.,.,.,.,.
51,121,VA,Montgomery County,"18,030","16,086","19,974",20.3,18.1,22.5,"2,082","1,558","2,606",13.4,10.0,16.8,"1,446","1,072","1,820",13.3,9.9,16.7,"51,428","47,067","55,789",.,.,.,.,.,.
51,125,VA,Nelson County,"1,865","1,458","2,272",12.6,9.8,15.4,567,425,709,20.6,15.4,25.8,406,299,513,19.3,14.2,24.4,"54,188","50,128","58,248",.,.,.,.,.,.
51,127,VA,New Kent County,"1,202",929,"1,475",5.9,4.6,7.2,351,263,439,8.3,6.2,10.4,247,182,312,7.8,5.7,9.9,"84,486","76,232","92,740",.,.,.,.,.,.
51,131,VA,Northampton County,"2,418","1,945","2,891",20.3,16.3,24.3,713,535,891,29.4,22.0,36.8,496,365,627,28.7,21.1,36.3,"39,348","35,500","43,196",.,.,.,.,.,.
51,133,VA,Northumberland County,"1,632","1,268","1,996",13.4,10.4,16.4,478,358,598,26.2,19.6,32.8,332,245,419,24.7,18.2,31.2,"52,957","48,034","57,880",.,.,.,.,.,.
51,135,VA,Nottoway County,"3,042","2,403","3,681",22.9,18.1,27.7,872,658,"1,086",29.1,22.0,36.2,637,477,797,29.6,22.2,37.0,"40,514","36,543","44,485",.,.,.,.,.,.
51,137,VA,Orange County,"3,212","2,481","3,943",9.2,7.1,11.3,"1,031",771,"1,291",13.7,10.2,17.2,722,532,912,13.1,9.7,16.5,"64,656","59,069","70,243",.,.,.,.,.,.
51,139,VA,Page County,"3,833","3,182","4,484",16.4,13.6,19.2,"1,106",893,"1,319",23.9,19.3,28.5,746,584,908,21.6,16.9,26.3,"45,834","41,331","50,337",.,.,.,.,.,.
51,141,VA,Patrick County,"3,151","2,537","3,765",17.9,14.4,21.4,859,678,"1,040",27.5,21.7,33.3,547,410,684,22.6,16.9,28.3,"38,539","34,586","42,492",.,.,.,.,.,.
51,143,VA,Pittsylvania County,"8,211","6,685","9,737",13.6,11.1,16.1,"2,242","1,687","2,797",19.0,14.3,23.7,"1,588","1,176","2,000",17.3,12.8,21.8,"46,192","43,360","49,024",.,.,.,.,.,.
51,145,VA,Powhatan County,"1,779","1,406","2,152",6.6,5.2,8.0,421,316,526,8.2,6.2,10.2,296,220,372,7.5,5.6,9.4,"78,047","72,215","83,879",.,.,.,.,.,.
51,147,VA,Prince Edward County,"4,274","3,338","5,210",22.6,17.6,27.6,"1,019",759,"1,279",28.0,20.8,35.2,727,534,920,28.2,20.7,35.7,"41,072","36,751","45,393",.,.,.,.,.,.
51,149,VA,Prince George County,"3,176","2,453","3,899",9.5,7.3,11.7,938,706,"1,170",11.6,8.7,14.5,659,489,829,11.0,8.2,13.8,"66,775","61,267","72,283",.,.,.,.,.,.
51,153,VA,Prince William County,"33,308","29,209","37,407",7.4,6.5,8.3,"11,947","9,985","13,909",9.7,8.1,11.3,"7,807","6,304","9,310",8.7,7.0,10.4,"97,549","94,642","100,456",.,.,.,.,.,.
51,155,VA,Pulaski County,"4,758","3,815","5,701",14.4,11.5,17.3,"1,216",926,"1,506",20.0,15.2,24.8,860,655,"1,065",19.4,14.8,24.0,"49,554","47,508","51,600",.,.,.,.,.,.
51,157,VA,Rappahannock County,729,571,887,9.9,7.7,12.1,216,162,270,16.8,12.6,21.0,154,113,195,15.9,11.7,20.1,"65,278","58,914","71,642",.,.,.,.,.,.
51,159,VA,Richmond County,"1,399","1,094","1,704",19.3,15.1,23.5,341,258,424,23.7,17.9,29.5,241,180,302,21.8,16.3,27.3,"45,403","40,879","49,927",.,.,.,.,.,.
51,161,VA,Roanoke County,"6,774","5,524","8,024",7.4,6.0,8.8,"1,743","1,348","2,138",9.2,7.1,11.3,"1,227",938,"1,516",8.5,6.5,10.5,"62,306","57,879","66,733",.,.,.,.,.,.
51,163,VA,Rockbridge County,"2,735","2,170","3,300",12.3,9.8,14.8,695,531,859,17.9,13.7,22.1,482,364,600,16.7,12.6,20.8,"50,570","45,889","55,251",.,.,.,.,.,.
51,165,VA,Rockingham County,"7,575","6,161","8,989",9.7,7.9,11.5,"2,242","1,709","2,775",12.9,9.8,16.0,"1,519","1,136","1,902",11.7,8.7,14.7,"57,655","53,725","61,585",.,.,.,.,.,.
51,167,VA,Russell County,"4,584","3,571","5,597",16.9,13.2,20.6,"1,241",921,"1,561",23.7,17.6,29.8,870,636,"1,104",22.3,16.3,28.3,"39,003","34,993","43,013",.,.,.,.,.,.
51,169,VA,Scott County,"4,103","3,271","4,935",19.5,15.5,23.5,940,709,"1,171",24.0,18.1,29.9,655,489,821,21.6,16.1,27.1,"38,612","34,953","42,271",.,.,.,.,.,.
51,171,VA,Shenandoah County,"4,592","3,729","5,455",10.8,8.8,12.8,"1,349","1,020","1,678",15.0,11.4,18.6,950,708,"1,192",14.4,10.7,18.1,"53,810","49,418","58,202",.,.,.,.,.,.
51,173,VA,Smyth County,"5,485","4,526","6,444",18.1,14.9,21.3,"1,442","1,092","1,792",24.2,18.3,30.1,"1,003",748,"1,258",22.4,16.7,28.1,"40,140","36,330","43,950",.,.,.,.,.,.
51,175,VA,Southampton County,"2,544","1,982","3,106",15.6,12.2,19.0,726,546,906,21.1,15.9,26.3,517,385,649,19.9,14.8,25.0,"49,595","44,955","54,235",.,.,.,.,.,.
51,177,VA,Spotsylvania County,"9,648","7,905","11,391",7.4,6.1,8.7,"3,487","2,676","4,298",10.7,8.2,13.2,"2,496","1,901","3,091",10.2,7.8,12.6,"81,065","78,924","83,206",.,.,.,.,.,.
51,179,VA,Stafford County,"7,935","6,379","9,491",5.7,4.6,6.8,"2,594","1,998","3,190",7.0,5.4,8.6,"1,756","1,339","2,173",6.2,4.7,7.7,"97,607","90,444","104,770",.,.,.,.,.,.
51,181,VA,Surry County,876,684,"1,068",13.4,10.5,16.3,248,189,307,21.8,16.6,27.0,180,136,224,21.1,15.9,26.3,"51,810","46,334","57,286",.,.,.,.,.,.
51,183,VA,Sussex County,"2,070","1,606","2,534",23.1,17.9,28.3,548,412,684,30.2,22.7,37.7,384,284,484,29.7,22.0,37.4,"41,790","38,227","45,353",.,.,.,.,.,.
51,185,VA,Tazewell County,"7,281","5,963","8,599",18.0,14.7,21.3,"2,004","1,571","2,437",24.8,19.4,30.2,"1,421","1,100","1,742",23.8,18.4,29.2,"38,992","35,310","42,674",.,.,.,.,.,.
51,187,VA,Warren County,"3,922","3,114","4,730",10.3,8.2,12.4,"1,247",960,"1,534",14.4,11.1,17.7,852,638,"1,066",13.6,10.2,17.0,"65,434","61,935","68,933",.,.,.,.,.,.
51,191,VA,Washington County,"7,744","6,388","9,100",14.7,12.1,17.3,"1,900","1,459","2,341",18.9,14.5,23.3,"1,318",989,"1,647",17.5,13.1,21.9,"44,785","40,880","48,690",.,.,.,.,.,.
51,193,VA,Westmoreland County,"2,581","1,978","3,184",14.8,11.3,18.3,905,674,"1,136",27.8,20.7,34.9,648,478,818,28.0,20.7,35.3,"48,983","44,196","53,770",.,.,.,.,.,.
51,195,VA,Wise County,"8,525","7,090","9,960",23.5,19.6,27.4,"2,204","1,716","2,692",28.6,22.3,34.9,"1,533","1,166","1,900",27.2,20.7,33.7,"33,810","31,187","36,433",.,.,.,.,.,.
51,197,VA,Wythe County,"4,135","3,300","4,970",14.4,11.5,17.3,"1,195",903,"1,487",20.9,15.8,26.0,850,632,"1,068",20.3,15.1,25.5,"47,676","44,354","50,998",.,.,.,.,.,.
51,199,VA,York County,"3,417","2,673","4,161",5.1,4.0,6.2,"1,084",824,"1,344",6.6,5.0,8.2,729,544,914,5.8,4.3,7.3,"87,910","82,937","92,883",.,.,.,.,.,.
51,510,VA,Alexandria city,"16,096","13,816","18,376",10.5,9.0,12.0,"4,535","3,721","5,349",16.4,13.5,19.3,"3,166","2,597","3,735",19.3,15.8,22.8,"87,822","83,829","91,815",.,.,.,.,.,.
51,520,VA,Bristol city,"3,953","3,282","4,624",23.6,19.6,27.6,"1,254","1,018","1,490",38.2,31.0,45.4,912,737,"1,087",36.0,29.1,42.9,"33,659","30,592","36,726",.,.,.,.,.,.
51,530,VA,Buena Vista city,975,764,"1,186",16.2,12.7,19.7,304,227,381,23.9,17.8,30.0,214,158,270,22.0,16.2,27.8,"38,991","34,758","43,224",.,.,.,.,.,.
51,540,VA,Charlottesville city,"10,235","9,043","11,427",22.8,20.1,25.5,"1,464","1,118","1,810",19.8,15.1,24.5,"1,015",764,"1,266",21.7,16.3,27.1,"47,977","43,424","52,530",.,.,.,.,.,.
51,550,VA,Chesapeake city,"20,071","16,640","23,502",8.6,7.1,10.1,"7,328","5,939","8,717",12.9,10.4,15.4,"5,082","4,094","6,070",12.2,9.8,14.6,"71,998","68,351","75,645",.,.,.,.,.,.
51,570,VA,Colonial Heights city,"1,819","1,450","2,188",10.4,8.3,12.5,670,513,827,17.0,13.0,21.0,488,369,607,17.2,13.0,21.4,"52,673","47,180","58,166",.,.,.,.,.,.
51,580,VA,Covington city,862,664,"1,060",15.9,12.2,19.6,273,204,342,26.5,19.8,33.2,180,132,228,22.7,16.6,28.8,"37,904","33,946","41,862",.,.,.,.,.,.
51,590,VA,Danville city,"9,003","7,173","10,833",22.3,17.8,26.8,"3,440","2,595","4,285",37.6,28.4,46.8,"2,398","1,770","3,026",37.0,27.3,46.7,"35,220","32,992","37,448",.,.,.,.,.,.
51,595,VA,Emporia city,"1,172",917,"1,427",23.2,18.2,28.2,481,359,603,38.6,28.8,48.4,347,255,439,34.8,25.6,44.0,"33,499","29,828","37,170",.,.,.,.,.,.
51,600,VA,Fairfax city,"1,611","1,251","1,971",6.8,5.3,8.3,401,299,503,7.5,5.6,9.4,288,212,364,8.7,6.4,11.0,"94,701","85,545","103,857",.,.,.,.,.,.
51,610,VA,Falls Church city,509,393,625,3.6,2.8,4.4,130,96,164,3.4,2.5,4.3,80,58,102,3.0,2.2,3.8,"118,035","106,904","129,166",.,.,.,.,.,.
51,620,VA,Franklin city,"1,491","1,127","1,855",18.2,13.7,22.7,660,495,825,33.8,25.4,42.2,474,350,598,33.6,24.8,42.4,"40,247","36,328","44,166",.,.,.,.,.,.
51,630,VA,Fredericksburg city,"3,755","2,967","4,543",14.6,11.5,17.7,"1,164",869,"1,459",20.2,15.1,25.3,795,583,"1,007",20.9,15.3,26.5,"53,714","48,684","58,744",.,.,.,.,.,.
51,640,VA,Galax city,"1,327","1,034","1,620",20.5,16.0,25.0,512,383,641,34.3,25.7,42.9,362,266,458,32.9,24.2,41.6,"35,221","31,379","39,063",.,.,.,.,.,.
51,650,VA,Hampton city,"21,458","18,572","24,344",16.4,14.2,18.6,"6,664","5,311","8,017",23.5,18.7,28.3,"4,315","3,308","5,322",21.4,16.4,26.4,"50,294","48,274","52,314",.,.,.,.,.,.
51,660,VA,Harrisonburg city,"12,919","11,401","14,437",28.4,25.1,31.7,"1,821","1,412","2,230",21.8,16.9,26.7,"1,183",890,"1,476",20.6,15.5,25.7,"41,636","38,372","44,900",.,.,.,.,.,.
51,670,VA,Hopewell city,"4,630","3,781","5,479",20.7,16.9,24.5,"1,789","1,378","2,200",31.0,23.9,38.1,"1,219",926,"1,512",30.5,23.2,37.8,"40,126","35,970","44,282",.,.,.,.,.,.
51,678,VA,Lexington city,965,737,"1,193",22.2,17.0,27.4,104,77,131,15.8,11.8,19.8,64,47,81,12.7,9.2,16.2,"45,331","40,340","50,322",.,.,.,.,.,.
51,680,VA,Lynchburg city,"12,336","9,872","14,800",17.8,14.2,21.4,"3,690","2,786","4,594",24.5,18.5,30.5,"2,527","1,862","3,192",25.0,18.4,31.6,"41,586","38,192","44,980",.,.,.,.,.,.
51,683,VA,Manassas city,"3,980","3,187","4,773",9.7,7.8,11.6,"1,684","1,289","2,079",15.7,12.0,19.4,"1,111",831,"1,391",15.2,11.4,19.0,"72,396","65,233","79,559",.,.,.,.,.,.
51,685,VA,Manassas Park city,"1,231",973,"1,489",7.8,6.2,9.4,512,390,634,12.8,9.7,15.9,344,258,430,11.1,8.3,13.9,"75,994","69,831","82,157",.,.,.,.,.,.
51,690,VA,Martinsville city,"3,035","2,394","3,676",23.2,18.3,28.1,"1,072",818,"1,326",34.8,26.6,43.0,732,545,919,34.0,25.3,42.7,"34,262","30,826","37,698",.,.,.,.,.,.
51,700,VA,Newport News city,"25,395","21,202","29,588",14.7,12.3,17.1,"8,730","6,715","10,745",21.1,16.2,26.0,"6,455","4,976","7,934",22.8,17.6,28.0,"50,149","48,070","52,228",.,.,.,.,.,.
51,710,VA,Norfolk city,"45,219","39,250","51,188",21.3,18.5,24.1,"14,999","12,673","17,325",31.2,26.4,36.0,"10,118","8,397","11,839",31.7,26.3,37.1,"45,809","44,178","47,440",.,.,.,.,.,.
51,720,VA,Norton city,875,696,"1,054",23.0,18.3,27.7,263,199,327,33.8,25.6,42.0,181,135,227,30.9,23.0,38.8,"30,587","27,168","34,006",.,.,.,.,.,.
51,730,VA,Petersburg city,"7,884","6,655","9,113",25.2,21.3,29.1,"2,434","1,900","2,968",36.7,28.6,44.8,"1,771","1,375","2,167",42.6,33.1,52.1,"34,238","30,921","37,555",.,.,.,.,.,.
51,735,VA,Poquoson city,650,506,794,5.4,4.2,6.6,170,127,213,6.7,5.0,8.4,116,85,147,5.8,4.3,7.3,"90,119","81,112","99,126",.,.,.,.,.,.
51,740,VA,Portsmouth city,"16,775","13,775","19,775",18.2,14.9,21.5,"6,539","5,156","7,922",30.1,23.7,36.5,"4,503","3,518","5,488",30.5,23.8,37.2,"46,617","43,524","49,710",.,.,.,.,.,.
51,750,VA,Radford city,"3,931","3,144","4,718",27.2,21.8,32.6,427,320,534,19.1,14.3,23.9,288,212,364,18.2,13.4,23.0,"35,655","32,064","39,246",.,.,.,.,.,.
51,760,VA,Richmond city,"55,062","50,374","59,750",26.2,24.0,28.4,"15,255","13,501","17,009",38.9,34.4,43.4,"10,496","9,114","11,878",40.3,35.0,45.6,"42,336","39,566","45,106",.,.,.,.,.,.
51,770,VA,Roanoke city,"21,886","19,119","24,653",22.3,19.5,25.1,"6,624","5,337","7,911",30.6,24.7,36.5,"4,655","3,648","5,662",31.6,24.8,38.4,"38,238","35,571","40,905",.,.,.,.,.,.
51,775,VA,Salem city,"2,160","1,650","2,670",9.2,7.0,11.4,607,451,763,12.4,9.2,15.6,434,318,550,12.2,8.9,15.5,"57,897","53,844","61,950",.,.,.,.,.,.
51,790,VA,Staunton city,"2,990","2,361","3,619",12.8,10.1,15.5,899,671,"1,127",20.8,15.5,26.1,630,463,797,21.5,15.8,27.2,"46,237","41,898","50,576",.,.,.,.,.,.
51,800,VA,Suffolk city,"10,303","8,502","12,104",11.7,9.7,13.7,"3,649","2,855","4,443",16.8,13.1,20.5,"2,540","1,960","3,120",16.1,12.4,19.8,"65,025","60,760","69,290",.,.,.,.,.,.
51,810,VA,Virginia Beach city,"36,494","31,361","41,627",8.3,7.1,9.5,"11,559","9,219","13,899",11.5,9.2,13.8,"7,721","5,989","9,453",10.9,8.5,13.3,"70,596","68,653","72,539",.,.,.,.,.,.
51,820,VA,Waynesboro city,"3,167","2,495","3,839",14.6,11.5,17.7,"1,193",909,"1,477",24.1,18.4,29.8,846,641,"1,051",24.3,18.4,30.2,"41,255","37,485","45,025",.,.,.,.,.,.
51,830,VA,Williamsburg city,"2,275","1,802","2,748",21.1,16.7,25.5,379,283,475,23.1,17.2,29.0,256,188,324,22.5,16.5,28.5,"49,231","44,907","53,555",.,.,.,.,.,.
51,840,VA,Winchester city,"3,966","3,192","4,740",15.0,12.1,17.9,"1,312","1,014","1,610",22.0,17.0,27.0,851,642,"1,060",20.3,15.3,25.3,"46,093","41,761","50,425",.,.,.,.,.,.
53,000,WA,Washington,"808,582","791,428","825,736",11.3,11.1,11.5,"222,292","212,495","232,089",13.9,13.3,14.5,"146,993","138,577","155,409",12.8,12.1,13.5,"67,064","66,481","67,647","66,692","62,035","71,349",15.0,14.0,16.0
53,001,WA,Adams County,"3,710","3,164","4,256",19.5,16.6,22.4,"1,709","1,410","2,008",25.1,20.7,29.5,"1,187",967,"1,407",24.3,19.8,28.8,"48,698","43,583","53,813",.,.,.,.,.,.
53,003,WA,Asotin County,"3,225","2,592","3,858",14.6,11.7,17.5,941,714,"1,168",20.6,15.6,25.6,610,451,769,18.4,13.6,23.2,"46,121","42,575","49,667",.,.,.,.,.,.
53,005,WA,Benton County,"20,153","16,910","23,396",10.5,8.8,12.2,"7,140","5,540","8,740",13.9,10.8,17.0,"4,633","3,494","5,772",12.4,9.4,15.4,"63,474","59,794","67,154",.,.,.,.,.,.
53,007,WA,Chelan County,"8,665","6,801","10,529",11.5,9.0,14.0,"2,947","2,238","3,656",16.4,12.4,20.4,"1,945","1,435","2,455",15.0,11.1,18.9,"51,930","47,133","56,727",.,.,.,.,.,.
53,009,WA,Clallam County,"11,110","9,587","12,633",15.3,13.2,17.4,"2,788","2,268","3,308",22.2,18.1,26.3,"1,708","1,303","2,113",18.8,14.3,23.3,"49,502","45,637","53,367",.,.,.,.,.,.
53,011,WA,Clark County,"41,909","37,329","46,489",9.0,8.0,10.0,"12,363","9,978","14,748",10.9,8.8,13.0,"7,803","6,021","9,585",9.3,7.2,11.4,"68,937","66,993","70,881",.,.,.,.,.,.
53,013,WA,Columbia County,543,419,667,14.0,10.8,17.2,163,123,203,23.8,18.0,29.6,112,83,141,21.8,16.1,27.5,"47,894","43,573","52,215",.,.,.,.,.,.
53,015,WA,Cowlitz County,"16,863","14,570","19,156",16.3,14.1,18.5,"4,697","3,730","5,664",20.2,16.0,24.4,"3,144","2,421","3,867",18.4,14.2,22.6,"51,772","48,108","55,436",.,.,.,.,.,.
53,017,WA,Douglas County,"5,260","4,280","6,240",12.8,10.4,15.2,"1,895","1,451","2,339",17.8,13.6,22.0,"1,242",919,"1,565",15.7,11.6,19.8,"52,363","50,230","54,496",.,.,.,.,.,.
53,019,WA,Ferry County,"1,602","1,309","1,895",21.3,17.4,25.2,364,280,448,28.2,21.7,34.7,238,177,299,26.6,19.8,33.4,"40,581","36,332","44,830",.,.,.,.,.,.
53,021,WA,Franklin County,"12,972","10,790","15,154",14.9,12.4,17.4,"6,201","5,111","7,291",21.0,17.3,24.7,"4,148","3,359","4,937",19.6,15.9,23.3,"56,940","52,788","61,092",.,.,.,.,.,.
53,023,WA,Garfield County,308,238,378,13.9,10.7,17.1,85,64,106,18.9,14.3,23.5,57,42,72,17.5,12.9,22.1,"51,922","46,737","57,107",.,.,.,.,.,.
53,025,WA,Grant County,"14,842","12,539","17,145",16.1,13.6,18.6,"5,750","4,648","6,852",20.9,16.9,24.9,"3,790","2,991","4,589",19.1,15.1,23.1,"48,997","46,084","51,910",.,.,.,.,.,.
53,027,WA,Grays Harbor County,"10,437","8,470","12,404",15.2,12.3,18.1,"3,312","2,534","4,090",22.8,17.4,28.2,"2,245","1,674","2,816",21.3,15.9,26.7,"48,210","45,206","51,214",.,.,.,.,.,.
53,029,WA,Island County,"7,577","6,308","8,846",9.4,7.8,11.0,"1,856","1,491","2,221",12.4,10.0,14.8,"1,225",972,"1,478",11.8,9.4,14.2,"64,475","61,446","67,504",.,.,.,.,.,.
53,031,WA,Jefferson County,"3,679","2,927","4,431",12.0,9.5,14.5,795,600,990,20.6,15.5,25.7,547,404,690,19.0,14.0,24.0,"53,345","48,947","57,743",.,.,.,.,.,.
53,033,WA,King County,"196,841","186,373","207,309",9.3,8.8,9.8,"46,611","41,821","51,401",10.6,9.5,11.7,"30,923","27,375","34,471",10.0,8.9,11.1,"85,907","84,463","87,351",.,.,.,.,.,.
53,035,WA,Kitsap County,"25,729","22,158","29,300",10.1,8.7,11.5,"6,215","5,043","7,387",11.6,9.4,13.8,"4,024","3,143","4,905",10.5,8.2,12.8,"68,706","65,327","72,085",.,.,.,.,.,.
53,037,WA,Kittitas County,"7,724","6,598","8,850",18.2,15.5,20.9,"1,127",861,"1,393",14.7,11.2,18.2,751,561,941,13.4,10.0,16.8,"50,410","45,855","54,965",.,.,.,.,.,.
53,039,WA,Klickitat County,"3,269","2,648","3,890",15.5,12.6,18.4,853,644,"1,062",21.0,15.9,26.1,587,433,741,19.6,14.5,24.7,"50,691","46,074","55,308",.,.,.,.,.,.
53,041,WA,Lewis County,"11,155","9,156","13,154",14.7,12.1,17.3,"3,212","2,452","3,972",19.8,15.1,24.5,"2,179","1,615","2,743",18.4,13.6,23.2,"47,127","43,330","50,924",.,.,.,.,.,.
53,043,WA,Lincoln County,"1,279",994,"1,564",12.5,9.7,15.3,382,291,473,17.3,13.2,21.4,264,196,332,15.7,11.7,19.7,"53,886","49,015","58,757",.,.,.,.,.,.
53,045,WA,Mason County,"8,830","7,293","10,367",14.9,12.3,17.5,"2,587","2,047","3,127",22.6,17.9,27.3,"1,802","1,413","2,191",21.7,17.0,26.4,"52,758","49,449","56,067",.,.,.,.,.,.
53,047,WA,Okanogan County,"8,082","6,803","9,361",19.7,16.6,22.8,"2,462","1,960","2,964",26.3,20.9,31.7,"1,690","1,329","2,051",25.0,19.7,30.3,"41,726","38,424","45,028",.,.,.,.,.,.
53,049,WA,Pacific County,"3,578","2,900","4,256",17.0,13.8,20.2,803,612,994,23.7,18.1,29.3,562,422,702,22.8,17.1,28.5,"43,168","38,853","47,483",.,.,.,.,.,.
53,051,WA,Pend Oreille County,"2,103","1,628","2,578",16.2,12.5,19.9,659,495,823,26.7,20.1,33.3,454,334,574,24.2,17.8,30.6,"48,706","45,398","52,014",.,.,.,.,.,.
53,053,WA,Pierce County,"102,303","94,874","109,732",12.1,11.2,13.0,"30,714","27,281","34,147",15.3,13.6,17.0,"19,879","17,250","22,508",14.0,12.2,15.8,"64,312","62,550","66,074",.,.,.,.,.,.
53,055,WA,San Juan County,"1,599","1,294","1,904",9.9,8.0,11.8,332,250,414,15.3,11.5,19.1,231,169,293,13.6,9.9,17.3,"59,658","54,671","64,645",.,.,.,.,.,.
53,057,WA,Skagit County,"13,787","11,977","15,597",11.3,9.8,12.8,"3,199","2,361","4,037",12.0,8.8,15.2,"2,311","1,692","2,930",12.1,8.9,15.3,"60,442","57,321","63,563",.,.,.,.,.,.
